,acaibowls,asianfusion,bakeries,breakfast_brunch,bubbletea,cafes,coffee,cupcakes,desserts,french,gluten_free,greek,indpak,italian,japanese,mediterranean,mideastern,newamerican,persian,pizza,salad,sandwiches,seafood,sushi,thai,turkish,vegetarian,vietnamese,wine_bars,salvadoran,price_1_percentage,price_2_percentage,price_3_percentage,price_4_percentage,rate_1_percentage,rate_1.5_percentage,rate_2_percentage,rate_2.5_percentage,rate_3_percentage,rate_3.5_percentage,rate_4_percentage,rate_4.5_percentage,rate_5_percentage,zip_code,count,latitude,longitude,income,city
277,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.23076923076923078,0.5384615384615384,0.20512820512820512,0.0,91770,39,34.06963950961401,-118.08150787339972,51383,Rosemead
278,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0.3548387096774194,0.6129032258064516,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.3870967741935484,0.2903225806451613,0.03225806451612903,91773,31,34.105213446524665,-117.81652100796343,81020,San Dimas
279,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,91775,6,34.11996977122121,-118.08157738139201,81250,San Gabriel
280,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0.6329113924050633,0.3291139240506329,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.20253164556962025,0.5822784810126582,0.17721518987341772,0.012658227848101266,91776,79,34.0894161981184,-118.09771000733627,52051,San Gabriel
281,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0.68,0.28,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.64,0.16,0.0,91780,25,34.10425488946832,-118.06674766500036,67910,Temple City
282,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.47368421052631576,0.3157894736842105,0.0,91784,19,34.13188756507617,-117.64452093595648,110945,Upland
283,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0.3918918918918919,0.5945945945945946,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.04054054054054054,0.4864864864864865,0.40540540540540543,0.06756756756756757,91786,74,34.101437966585266,-117.66229880497178,54931,Upland
284,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0.6097560975609756,0.36585365853658536,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.5365853658536586,0.2926829268292683,0.0,91789,41,34.015427810270126,-117.85579509365685,95081,Walnut
285,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649122,0.07017543859649122,0.5614035087719298,0.2807017543859649,0.017543859649122806,91790,57,34.06500138663503,-117.93172393927871,74965,West Covina
286,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0.3870967741935484,0.6129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.2903225806451613,0.5483870967741935,0.12903225806451613,0.0,91791,31,34.07170634682105,-117.8868332449036,80020,West Covina
287,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,91792,21,34.023180577490805,-117.89939289773022,70932,West Covina
288,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0.484375,0.5,0.015625,0.0,0.0,0.0,0.0,0.0,0.03125,0.25,0.625,0.09375,0.0,91801,64,34.09121714131971,-118.12790474843077,53644,Alhambra
289,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0.5,0.47058823529411764,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.4411764705882353,0.4117647058823529,0.11764705882352941,0.0,91803,34,34.07852706901968,-118.14314495852969,61424,Alhambra
290,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0.47619047619047616,0.47619047619047616,0.047619047619047616,0.0,0.0,0.0,0.07142857142857142,0.047619047619047616,0.09523809523809523,0.2857142857142857,0.30952380952380953,0.14285714285714285,0.047619047619047616,91901,42,32.83794631497877,-116.7520631059426,90397,Alpine
291,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.14705882352941177,0.20588235294117646,0.3235294117647059,0.14705882352941177,0.029411764705882353,91902,34,32.662594934336354,-117.0316483501912,92759,Bonita
292,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,91905,3,25.97213366666667,-100.900337,32819,Campo
293,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,91906,4,32.63965604213453,-116.48013895142479,49919,Campo
294,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.2,0.37777777777777777,0.35555555555555557,0.022222222222222223,91910,45,32.635545186676396,-117.06386756885529,59371,Chula Vista
295,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0.78125,0.21875,0.0,0.0,0.0,0.0,0.0,0.03125,0.078125,0.15625,0.3125,0.40625,0.015625,91911,64,32.606498257749216,-117.07080040741673,52274,Chula Vista
296,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.23809523809523808,0.23809523809523808,0.09523809523809523,91913,21,32.635383492415464,-116.99034663625662,87440,Chula Vista
297,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.45,0.1,0.1,91914,20,32.65519918293787,-116.96604351437736,131486,Chula Vista
298,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0.4772727272727273,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.20454545454545456,0.20454545454545456,0.36363636363636365,0.06818181818181818,0.022727272727272728,91915,44,32.631712436387964,-116.9657199357736,106452,Chula Vista
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,91916,2,32.8471983300781,-116.61480643676752,87344,Descanso
300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91917,1,32.612316131591804,-116.70665740966801,78929,Dulzura
301,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0.5416666666666666,0.4375,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.08333333333333333,0.2916666666666667,0.3541666666666667,0.22916666666666666,0.020833333333333332,91932,48,32.58253110706521,-117.12035801132343,49950,Imperial Beach
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.6,91934,5,32.621023636718284,-116.185075707091,25636,Jacumba Hot Springs
303,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,91935,9,32.71761436743909,-116.88827879560966,98668,Jamul
304,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.6818181818181818,0.09090909090909091,0.045454545454545456,91941,22,32.759787879406055,-117.00880996200978,79001,La Mesa
305,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0.38666666666666666,0.6,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.18666666666666668,0.36,0.3333333333333333,0.013333333333333334,91942,75,32.77639885664193,-117.01852344403136,56645,La Mesa
306,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0.7407407407407407,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.07407407407407407,0.4444444444444444,0.37037037037037035,0.0,91945,27,32.74109982871301,-117.03388093674305,60739,Lemon Grove
307,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.06153846153846154,0.12307692307692308,0.4307692307692308,0.35384615384615387,0.015384615384615385,91950,65,32.67523227664797,-117.0896744656111,42942,National City
308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,91962,4,32.82212990019173,-116.52993239330549,104760,Pine Valley
309,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91963,1,32.62506,-116.609932,28508,Potrero
310,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0.8148148148148148,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4074074074074074,0.4444444444444444,0.037037037037037035,91977,27,32.72996865002501,-116.99596337570014,60986,Spring Valley
311,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.375,91978,8,32.73542262279049,-116.95468032445974,68206,Spring Valley
312,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0,0.0,92003,11,33.29472700982452,-117.22320788805878,70817,Bonsall
313,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.35294117647058826,0.5882352941176471,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.29411764705882354,0.4117647058823529,0.11764705882352941,0.0,92004,17,33.24136165806445,-116.34742454213699,39514,Borrego Springs
314,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.47619047619047616,0.42857142857142855,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.38095238095238093,0.3333333333333333,0.0,92007,21,33.01881819504048,-117.28087142237491,105469,Cardiff
315,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0.2125,0.7375,0.05,0.0,0.0,0.0,0.0,0.0,0.0125,0.15,0.4375,0.4,0.0,92008,80,33.153924451309706,-117.33718597440142,81073,Carlsbad
316,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0.2647058823529412,0.7058823529411765,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.3235294117647059,0.5,0.14705882352941177,0.0,92009,34,33.0981815052976,-117.25838323939888,120090,Carlsbad
317,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,92010,7,33.144438334018396,-117.27665637422156,101402,Carlsbad
318,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0.19047619047619047,0.6190476190476191,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.47619047619047616,0.19047619047619047,0.047619047619047616,92011,21,33.11069827729853,-117.30281134958898,110505,Carlsbad
319,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0.18,0.72,0.08,0.02,0.0,0.0,0.0,0.0,0.04,0.18,0.64,0.12,0.02,92014,50,32.96475017319105,-117.25483267799078,128679,Del Mar
320,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0.3157894736842105,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.15789473684210525,0.3157894736842105,0.4473684210526316,0.02631578947368421,92019,38,32.75729613942503,-116.92599714107195,80791,El Cajon
321,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0.5869565217391305,0.41304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.5652173913043478,0.2391304347826087,0.021739130434782608,92020,46,32.80113661921609,-116.97172257787683,52264,El Cajon
322,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0.40625,0.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.5,0.375,0.03125,92021,32,32.81589782087305,-116.92737714282335,54154,El Cajon
323,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0.2882882882882883,0.6936936936936937,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.11711711711711711,0.5495495495495496,0.32432432432432434,0.009009009009009009,92024,111,33.050199006679016,-117.28197230981974,103417,Encinitas
324,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0.38028169014084506,0.5915492957746479,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.056338028169014086,0.08450704225352113,0.38028169014084506,0.4084507042253521,0.07042253521126761,92025,71,33.11209127429204,-117.07820054257715,55703,Escondido
325,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.35714285714285715,0.14285714285714285,92026,14,33.16083498522434,-117.10528676661473,67122,Escondido
326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.5333333333333333,0.4,0.0,92027,15,33.13703664606318,-117.05402974546708,60802,Escondido
327,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0.4153846153846154,0.5692307692307692,0.0,0.015384615384615385,0.0,0.0,0.03076923076923077,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.3384615384615385,0.24615384615384617,0.07692307692307693,92028,65,33.37161493005371,-117.24203287504044,64801,Fallbrook
328,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0.6153846153846154,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.0,92029,13,33.11177306580141,-117.10374582825716,85363,Escondido
329,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0.3181818181818182,0.6363636363636364,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.4090909090909091,0.18181818181818182,0.045454545454545456,92036,22,33.08773188737865,-116.61430614068537,53750,Julian
330,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0.15384615384615385,0.7307692307692307,0.10256410256410256,0.01282051282051282,0.0,0.0,0.0,0.01282051282051282,0.02564102564102564,0.08974358974358974,0.5128205128205128,0.32051282051282054,0.038461538461538464,92037,78,32.85189128923646,-117.259728399733,107094,La Jolla
331,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.47619047619047616,0.42857142857142855,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.3333333333333333,0.42857142857142855,0.047619047619047616,92040,21,32.87838150268069,-116.90845054867121,70513,Lakeside
332,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0.4375,0.5546875,0.0078125,0.0,0.0,0.0,0.0,0.0390625,0.0390625,0.140625,0.421875,0.3046875,0.0546875,92054,128,33.196729173695175,-117.37165174163614,56170,Oceanside
333,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.5294117647058824,0.3235294117647059,0.058823529411764705,92056,34,33.20181873441082,-117.28947335790865,70636,carlsbad
334,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.0,92057,11,33.24079779386029,-117.30153793257182,66844,Oceanside
335,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0.75,0.25,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.42857142857142855,0.0,92058,28,33.237630627411235,-117.34241440535152,43992,Oceanside
336,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.4,0.0,0.0,92059,10,33.36391511692818,-117.083892846264,90203,Pala
337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,92061,7,33.31435028860177,-116.98265009313114,41841,Pauma Valley
338,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0.5,0.4791666666666667,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4375,0.3958333333333333,0.041666666666666664,92064,48,32.95987543805747,-117.04760650771706,102292,Poway
339,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0.5901639344262295,0.4098360655737705,0.0,0.0,0.0,0.03278688524590164,0.01639344262295082,0.08196721311475409,0.22950819672131148,0.18032786885245902,0.29508196721311475,0.13114754098360656,0.03278688524590164,92065,61,33.037288553322114,-116.86595600949605,83382,Ramona
340,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,92067,9,33.010590329484295,-117.19953377689328,130769,Rancho Santa Fe
341,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.14814814814814814,0.48148148148148145,0.3333333333333333,0.0,92069,27,33.140906955033714,-117.15784483741872,65485,San Marcos
342,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,92070,6,33.12413223457845,-116.67980602807621,43333,Santa Ysabel
343,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0.582089552238806,0.417910447761194,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.04477611940298507,0.208955223880597,0.40298507462686567,0.29850746268656714,0.029850746268656716,92071,67,32.841282572023125,-116.98718011795022,81716,Santee
344,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0.3076923076923077,0.6346153846153846,0.019230769230769232,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.3076923076923077,0.4230769230769231,0.21153846153846154,0.019230769230769232,92075,52,32.99020155102407,-117.26600758399,103608,Solana Beach
345,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0.3888888888888889,0.5972222222222222,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.5,0.2222222222222222,0.05555555555555555,92078,72,33.128850659810446,-117.1852263910313,74094,San Marcos
346,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.16666666666666666,0.4444444444444444,0.3333333333333333,0.027777777777777776,92081,36,33.16780955537471,-117.24536416977385,66397,Vista
347,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0.3333333333333333,0.5454545454545454,0.09090909090909091,0.030303030303030304,0.0,0.0,0.06060606060606061,0.12121212121212122,0.2727272727272727,0.15151515151515152,0.21212121212121213,0.09090909090909091,0.09090909090909091,92082,33,33.24851352758313,-116.98530671928093,81857,Valley Center
348,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0.5517241379310345,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.13793103448275862,0.3448275862068966,0.3793103448275862,0.10344827586206896,92083,29,33.19243173541136,-117.2396185637608,56215,Vista
349,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0.42105263157894735,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.07894736842105263,0.47368421052631576,0.3684210526315789,0.05263157894736842,92084,38,33.20860026711207,-117.2364679650959,61584,Vista
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,92086,2,33.240308,-116.616211,33173,Warner Springs
351,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0.17553191489361702,0.6648936170212766,0.14361702127659576,0.015957446808510637,0.0,0.0,0.0,0.02127659574468085,0.0425531914893617,0.05319148936170213,0.5638297872340425,0.30319148936170215,0.015957446808510637,92101,188,32.71712370058814,-117.1649041887354,60417,San Diego
352,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0.5526315789473685,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.47368421052631576,0.10526315789473684,92102,38,32.71612335965073,-117.12201549697828,44801,San Diego
353,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0.21951219512195122,0.7560975609756098,0.012195121951219513,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.036585365853658534,0.5853658536585366,0.34146341463414637,0.036585365853658534,92103,82,32.74790548947267,-117.1631314738172,74523,San Diego
354,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0.3783783783783784,0.6126126126126126,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.10810810810810811,0.4594594594594595,0.38738738738738737,0.02702702702702703,92104,111,32.74885792099769,-117.13186546009315,59202,San Diego
355,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0.7727272727272727,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.36363636363636365,0.45454545454545453,0.13636363636363635,92105,22,32.74629870295686,-117.0956321512146,40272,San Diego
