,zip_code,acaibowls,asianfusion,bakeries,breakfast_brunch,bubbletea,cafes,coffee,cupcakes,desserts,french,gluten_free,greek,indpak,italian,japanese,mediterranean,mideastern,newamerican,persian,pizza,salad,sandwiches,seafood,sushi,thai,turkish,vegetarian,vietnamese,wine_bars,city_Alamo,city_Bellevue,city_Beverly Hills,city_Carlsbad,city_Corona Del Mar,city_Cupertino,city_Danville,city_Fremont,city_Irvine,city_Issaquah,city_Kensington,city_La Cañada Flintridge,city_Ladera Ranch,city_Los Altos,city_Los Gatos,city_Malibu,city_Manhattan Beach,city_Menlo Park,city_Mercer Island,city_Moraga,city_Moss Beach,city_Newport Beach,city_Orinda,city_Pacific Palisades,city_Palo Alto,city_Pleasanton,city_Port Costa,city_Portola Valley,city_Redwood City,city_Rolling Hills Estate,city_Ross,city_Sammamish,city_San Francisco,city_San Jose,city_San Marino,city_San Mateo,city_San Ramon,city_Santa Clara,city_Saratoga,city_Seattle,city_Sierra City,city_Sunnyvale,city_Tiburon,city_Trabuco Canyon,city_Villa Park,city_Woodinville,city_Woodside,city_Yorba Linda,price_2_percentage,price_3_percentage,rate_4_percentage,casinos,galleries,salvadoran,soulfood,city_Avery,city_Bodfish,city_Clearlake,city_Desert Hot Springs,city_Detroit,city_El Monte,city_Fresno,city_Hemet,city_Inglewood,city_Los Angeles,city_Marblemount,city_Miramonte,city_Oroville,city_San Bernardino,city_Sierraville,city_Skamokawa,city_Slab City,city_Spokane,city_Stockton,city_Sumpter,city_Thermal,city_Vernon,city_Wilderville,price_1_percentage,rate_2_percentage,count
10,94060,-22.666870071470306,0.138198083911362,-0.49472688604154763,-0.41398072706269917,-0.5258134755893925,0.13088653376864587,0.14261453972928045,0.0808709728428705,-0.7042814158158309,0.6007299602745555,0.015496124739174335,-0.0408055199932075,-0.20669837643029726,0.3612526979514162,-0.15990684316070986,-0.08775777579629652,-0.6430193323932525,0.2722347990589241,-0.014157984217683056,0.0916792625345865,-0.06069350392384289,0.12301757331340527,-0.1617325702308423,0.4418574147501614,-0.4864719205334078,-0.013596695500154327,-0.12743598050258376,0.10892432585775771,0.03907103815085415,-0.019560589631697316,-0.05162953096304394,-0.07151060719108956,0.04373539826948804,-0.01544100338630048,-0.011227023121883742,-0.008963524365414468,-0.04009911854855924,0.011114614126786004,0.0013217452067069762,-0.03755815910878741,-0.03532765621769474,-0.008612172559907027,0.001739006421764117,-0.00962477327938166,-0.0026459833968878973,-0.03101501038636654,-0.009227974693457153,-0.004718279932899772,0.0015191262333337403,0.0005164368847497749,0.0027981550237378893,-0.0012287368796518303,-0.01567785465154283,0.0052049756932857506,-0.004814869184881341,0.002032115416644289,0.0031723296346687357,0.001424857224728152,-0.0026472269163415373,0.006717602925640965,-0.00597525429974869,-0.008451093195555582,0.0016514389382309021,-1.6064691119850003e-05,6.086335164257319e-05,0.0005926573012987049,0.00029768277521410077,0.0001053763323492983,0.0004186075841066719,0.002271630552792969,0.002634442931507787,-0.0012995396942155494,0.004917992472444379,0.0019123687173723952,-0.002354803661164206,-0.00327116237425525,0.005499804685232012,-0.0033188776405176246,0.0037408204938841547,0.0015599108915985368,-0.0020528069280812767,0.0005869569683323306,-0.0004422970563658183,0.004267221091844734,0.0025379189019009833,-0.0027722985601845896,-0.004754627449954117,-0.0026208977771794697,-9.356633736272836e-05,-0.00206372789188275,0.005017937713473255,0.0033252860809485593,-0.007111295958817919,-0.002691552252012885,-6.434438748733162e-17,2.3068603967944673e-17,-8.641050494519871e-18,9.435211242841212e-18,-3.4668953202242735e-17,9.045275303673763e-19,6.595538053622215e-17,-6.775356882013146e-18,1.113304730614958e-17,-4.170666712162502e-18,1.406786522415512e-17,6.556912089593847e-31,4.5082713708151555e-33,-3.127643333411051e-33,1.8649330972081855e-16,-9.54344470034012e-17
11,94128,-12.632287112704866,-0.48765857569530313,-0.10471297548247706,-0.18970541334011615,0.3275456267478485,-0.4901565356399533,-0.01684147875944628,-1.1144111054731018,0.0877578422211327,-0.25212361457110644,-0.18035993129613512,0.6599762912347255,0.13789673274623765,0.7078532486149636,0.2637445963588603,0.3626188422083595,-0.5185339269300271,-0.7243753448386097,-0.2835707292159202,-0.49640549439861587,-0.08739537951234477,-0.11936516389330477,-0.3191763768115491,-0.03766929366441921,0.12213641969544647,-0.16396051282995355,0.36940196543826714,0.05574849107743771,-0.03674164763820543,-0.6302290085838034,0.1974356748896766,-0.0772706129414653,0.04660851838640141,-0.12162142847015815,0.18882528460207654,0.03342619287154532,-0.16555969383699046,-0.15672052294867436,-0.10101615928251692,0.8730888627322134,-0.3678837502256734,0.008874440572034339,-0.003665056208743852,-0.008326509829027188,-0.0038746295172179994,-0.0023224296935851416,-0.009171821850173997,-0.014280780413226045,5.824785455538564e-05,0.005076082533090754,-0.00919493233274326,0.004167843937847517,0.0012122272882742566,0.003949138034134398,-0.00803211908939361,-0.0011114592825778096,0.002913086603668084,-0.011450723828007384,-0.007686089035787349,-0.01941021179786028,0.0030308131914938176,0.03482294687818869,-0.0037012681390972474,5.647167682463068e-05,0.0003160230071465645,0.0007418819771106059,0.00040018387697746875,0.000726805977913291,0.0008841469734471498,-0.0011692385562552324,-0.0037462182422280423,-0.0027652301068529597,-0.0010214980153876966,0.00011658918673064793,-0.0016912635116746167,-0.003847761153250865,-0.0019322555027832902,-0.0008259572666663869,0.002891335133643239,0.003609490646402599,0.00014379744573636511,0.0026649504676604908,-0.00043950740285026617,-0.01136647169539807,-0.003113521601822643,0.0022405482312131304,0.0009823598063343085,0.00450416881109094,-0.00823334392469335,0.00263232202259281,0.0013200998605750608,-0.0017948213481718037,0.013210010283165763,0.020550750022287925,-2.362546050160139e-17,2.2904717424797158e-17,-8.011893908508473e-17,5.17370519332227e-18,-3.504111195058596e-17,2.842018764566385e-17,8.007971368062789e-18,3.5480210521283124e-17,8.243756233196632e-18,1.7097143474513378e-17,2.5480681060774952e-17,-2.8067361915740113e-31,1.2781647356579504e-32,1.1473413024451973e-33,-8.308965305138181e-16,6.055132480236601e-16
12,94573,-25.689128637147,0.7968327208112436,0.35991425151450473,-0.8933926016125139,0.368035884565524,-0.5692523079953171,-0.3069248817272693,-0.12978951430278846,-0.2559883461625337,0.04245434682853618,-0.2289968770608041,-0.0017413965038968193,0.2821167643960899,0.03538481337248746,0.07710506840039202,0.05276655029804376,-0.5703012579072237,0.03442826726086057,-0.013313945234536587,0.0739036297880313,-0.21063698885856966,0.07100037961952409,0.2754171991388591,-0.16685464054797333,0.01555486767989792,-0.11768770985050118,0.052788395434973934,0.0035469492712825483,-0.023319318433609987,0.02431337747771922,-0.03579585336241849,0.009727669461171984,-0.04566215166001168,0.0011648301798836559,-0.02579950586016039,-0.01911384482542938,-0.008894486543826472,0.0019828292697696356,-0.014436029996997835,0.011417221275301728,0.060595450274969015,-0.003237292157093093,-0.007712356734051481,0.011615417868014788,-0.005432780144719276,-0.009274619833652879,-3.475105651974805e-05,0.0025682935168674383,0.0013177938786031393,0.0070638230623678595,0.0038265677255097962,-0.0047278428918703245,-0.006026418112397824,0.003864454616050012,-0.0058897820144700646,0.0036200802872550434,0.0010808082372454602,-0.0017822884340373724,0.001331520713889424,0.0009912644466504768,-0.002783686377705254,0.0018211525991903132,0.13503181476060355,-8.622950249644062e-05,0.00019178114572078182,-0.00025427904243814897,-0.0006348564980626012,-0.0048925459192119625,0.002169307888040534,3.469933694907628e-05,-0.0013583870261010148,0.0006973031081367264,0.014521484212770008,-0.0023481505634002676,-0.009642113319158496,0.0033875347248566176,0.005596653152115905,0.015650742958889116,0.014002688245842058,-0.0021795218670931523,0.0009531823705999599,0.008813377694793395,0.004428024923993948,-0.011874163891117728,0.006686721941154117,0.007073438184185705,-0.010346473260450038,0.015373242196693903,0.009370352177826625,0.01107165278668252,-0.009485214243936196,-0.015202019306505905,0.07742740235071496,-0.08138973672784422,-1.4595819229132414e-17,9.271987903071178e-18,3.24500514988059e-17,1.2812250572416446e-17,9.646603416970692e-18,-3.42567198054435e-17,4.796060959489269e-18,-9.390232623439563e-18,-1.100565073991725e-18,-1.7898578273483888e-17,-1.2340680612824365e-19,-2.4347078871938024e-31,9.921471800814567e-33,2.5846370283984263e-33,-8.261779695042693e-16,5.663681337234472e-16
13,94922,-24.6725708609051,0.26856392649586414,-0.18552578214447077,-0.7135308059961392,-0.6328270106030387,-0.13964227540289406,0.15098391710489661,0.1609612849131625,-0.8555264824866532,0.3928954628607482,-0.19945310065356556,-0.18190395692339523,-0.23254771664181126,0.12699598088749786,-0.4165946149177342,0.0819227733811832,-0.28362524414610846,0.21599029450067356,-0.1029787624278659,0.3456386327895105,-0.07228269748245697,0.033540230041388536,-0.41430415371198376,0.16018952257517852,-0.16872856902439018,-0.09568740008392573,-0.03658773829345007,0.09419707653044672,0.07873440424700644,-0.04973858698283282,-0.012664258445091102,0.11827492203228408,-0.16168270547745697,-0.037024035827560364,-0.018302583622354474,-0.0149960632447939,-0.03457986074302022,-0.03828893361309148,-0.027308754771168932,0.040052979532941374,0.22584382348543844,0.04234967154078278,0.007695780540161435,0.004289713706248536,-0.004605586471186638,0.001897698657981469,-0.0102756328801133,0.0008508217264254487,0.002341927373495603,0.004658809171245874,0.0027999739568102633,-0.004301203644740743,-0.012757322124842747,0.000669866921170673,-0.004492837265153742,0.00024375034589446546,-0.0007251615557063219,-0.003930126137201883,-0.004218120753624611,0.009510044909280967,-0.00013153071910196584,-0.006861148927994817,-0.011731607009540856,-3.101048559738949e-06,-2.4613699820998802e-05,0.00039287867534409753,-0.0004401196334857086,0.00022133745155628778,-0.0002528772989961695,0.0014326816190658159,0.002796274675348168,-0.0018330101075441408,0.002029312584357532,-0.0014878181105036057,0.00169814760825841,-0.0030849610591032585,0.0047155289402719975,-0.002575907583765265,0.004868329734248531,-0.0030406516377992437,-0.0034000030934860518,-0.00019616070445337185,-0.00020726954720523007,8.420452923768996e-05,0.010310627870209086,-0.0027013019308385314,3.0779690586655445e-07,7.09092133031942e-05,0.004960121521953223,0.00917309735480788,0.000695172887153957,0.012722270226959261,-0.02150653707189844,0.0047983548985328925,4.2292450369264516e-17,3.0363901723667616e-19,2.4139700606263205e-17,1.453966344134677e-17,9.479551213756645e-19,-1.3310424683341612e-18,1.9025160216824026e-17,-1.158533412055256e-17,2.0135760802354955e-17,-8.696576363599462e-18,-1.6548859004359347e-17,7.18616007881315e-31,-2.072851167751517e-33,-3.821570176226436e-33,-3.822878426653778e-16,3.754694940021824e-16
14,94972,-25.650197082209548,-0.24637911901454201,-0.01972182756235022,-1.1432303248629896,0.646606837893301,-0.7894060011612325,0.0702930904496189,-0.5667833158720859,0.6503582778022551,-0.4213703546904426,-0.4996036163132353,-0.33925984114629876,0.31107423353643093,-0.3490621541824372,-0.4855088445410843,0.5248101178750431,0.19002575298494429,-0.23749436512168387,-0.010422868354528334,0.15930757110416793,-0.04654738605639808,0.2549073201334651,0.5235622558410444,0.05972581107245867,-0.2257060744134584,-0.18005963355476878,-0.008775092583753526,0.03472241187404279,-0.049691628199780485,0.08626281251788734,-0.0632492803552731,0.07227999766941834,-0.17437886074925354,-0.043615523526204,-0.02744056356841745,-0.036103229491750356,-0.04035090484079854,0.004315636792045871,0.005966747212370184,-0.03716476131657559,-0.11484892352250806,-0.04823300795158729,-0.032150183656595804,0.01783083063775452,-0.011940938793702916,0.00752592396166802,0.007409137213343695,0.006275508508535106,0.010832069889342745,-0.0006334044688126007,-0.0005682465155495003,-0.0037464652448847887,-0.003904705891432378,-0.0036233540884343324,0.0017136004963017794,-0.004999504718894781,-0.006323146035735263,-0.0046056386427816495,0.010649344491946041,-0.004960381295602221,-0.006491858616399777,0.005128880377183697,-0.0034521922189341956,2.4445710566428777e-05,-8.444387732516176e-05,-1.061862113864357e-05,0.0010354992294970642,0.0007535068512221391,0.001507019745219161,-0.001485672947936355,-0.0023827083571108165,9.004786864802894e-05,-0.0010828547461179698,-0.0013201555178720494,-0.0007443817989389166,0.0007168438779337098,0.0018011209306949831,0.0010385523626520645,-0.00016475376934774254,-0.0023295035942869826,-0.0067603411668947615,0.005438114919652003,0.005825555764945531,-0.002227964606248793,-0.00190373010498638,-0.008281161160463279,0.010995472613778886,0.012754993557045917,-0.004741087046386821,-0.003585720456603884,-0.007925424483697235,-0.0013322606988943361,-0.004417595363354581,-0.011228585116348618,6.512897687194686e-17,7.29190124851019e-18,-3.6139321878750694e-17,1.2055808920825338e-17,9.095979231413217e-18,1.2852140529232543e-17,-2.320747197886335e-19,3.587355996800258e-17,1.0774940288796169e-17,3.832729522439988e-18,-7.536902076995908e-18,-7.094119972220991e-31,1.774030536632058e-33,-6.967692054550961e-33,1.551632335098154e-16,-2.3531002199570944e-16
15,95140,-27.703330963876283,0.9570395906696667,0.6424748307331036,-0.18361291186458692,0.025973663520777613,-0.1516156263582411,-0.09188378295523947,0.13166744280990322,0.06702820345087548,-0.06145357957419067,-0.06801430441516547,-0.00722372428963948,0.03950014846245961,-0.06577071127063011,-0.1087962929794217,0.021851615652131662,0.069716061618421,-0.05646174089448426,0.05632551149015686,0.049661855819801703,-0.028259078085012608,-0.009971504251736513,0.019417423817409754,0.09405056842524483,-0.031366950824670434,0.05041322249490608,-0.041813614461748416,0.054493529427947836,0.07563913914333811,-0.10972068352750895,0.015054320484964186,0.4235188188518008,-0.549845892364783,-0.019199844168615143,-0.055718790418230364,-0.04434601731561127,-0.06706913452451613,0.8956583862422747,-0.08466052269958779,0.4465872647583722,1.1256415466481826,0.20242818944536073,0.025197044739614233,0.06488744772501823,-0.006860830581290779,0.023336841712405347,-0.0066654194789642985,0.004924393927519658,0.005843279073786384,0.012583091411567755,0.00045056103376740807,-0.009879289952329335,-0.020206368724598876,-0.0070440157655901475,0.0026118552254924157,0.007240500959806851,-0.007535971744272813,0.0015432495658059275,0.006988665823651208,0.0029591770278549925,-0.001274432329245102,0.0031518391366219868,-0.04376889126264736,1.835856409751018e-05,-5.4696590757477435e-05,-0.0013578885826322227,-0.0010536333106580973,-0.00015307683153989007,-0.0005268705381759806,0.00026233538998035805,0.00336907743335583,0.0021384461945907467,0.0011571858181354637,-0.00847783397469434,0.0020885014943319274,0.0014197601631228665,-0.0011631863280229453,-0.00015272636549940218,-0.007146955507758524,-0.006535321599068497,0.007862490459309326,0.0033526438706711166,-0.003506515844567201,-0.01547689263786347,0.02492776643440507,0.0052661558095038336,-0.0018503293881183482,0.01689850708348597,0.017074847677072895,0.02362484135502305,-0.009140903849250634,0.02955637899340401,-0.07267199863166399,0.041468050436666265,1.3038308884310807e-16,-5.764789889826936e-17,1.2880433960845333e-16,-9.565857011402506e-17,1.0663850614044883e-16,-3.1567486071435815e-17,1.4488689552625133e-17,6.15375952811763e-17,-3.599264495148715e-17,-5.4615028306229566e-17,-7.356634652508042e-17,-1.758594187771458e-30,-7.512782192652499e-33,-1.6304261874696024e-32,3.181285353009442e-15,-2.7158615633965535e-15
16,95234,-27.696784704739617,0.8874339529165189,0.3626983786977514,-0.2501282379431631,0.11305934269430304,-0.40858378733567846,-0.12031745519276331,-0.11714037491828813,-0.2965789630686395,0.2653501914322639,0.11084035851874546,-0.3745265914316669,-0.10011705182023245,0.172736299000616,-0.10890168309766957,-0.3245470204807347,-0.42343264093461985,0.17309942089639732,0.07527215583012101,0.0990598535950548,-0.31334198266605995,0.4289014859920317,0.290931834596809,-0.3040174825394527,0.21653821709185633,0.11993753474956698,-0.00320961947955024,0.048594165022798425,-0.1897539577542317,0.026774105921945096,-0.008645648445532197,-0.1020964683802974,0.14614765627404844,0.021332104703102886,0.017325070429380272,0.010695038945724229,0.0157895646173282,0.02228199168577125,-0.004922787821186867,-0.004216281841512895,-0.054450201804712155,-0.01793655280480362,0.002931656723724788,-0.0005066477375789431,-0.001688997485208012,-0.0296351977315313,-0.0012399307181563588,-0.006459125373474286,0.0030550079265609254,0.0016668763208743827,0.003991848568481677,-0.001583321525986799,-0.001680553521392147,0.003063910664031072,-0.0077598930607918285,0.001570229499131603,-0.0015621504536163216,0.002388140873447144,-0.0009270156141221089,-0.0009177694535629837,0.0007496825353061831,0.0006863247391887656,-0.0024025034530465238,-1.0635531347976491e-06,-7.024648488884876e-05,0.0004469868057871325,9.855811481144282e-05,0.0005739589710040354,9.60508010707983e-05,8.795015203213606e-05,0.0009294042897510429,0.0012671324915567396,0.001105527457330747,-0.0014116217007813221,-0.000323979845129565,0.0010561670447196475,0.0032820723988742835,0.0038964734800107496,0.003322846376536075,0.0019050518771396075,-0.001603704307709453,0.010139260424630564,0.006363195806909441,0.003172274677586454,-0.0051404924820781924,0.0038221104645205133,-0.0039531040837253745,-0.002173195147378258,-0.0023820598460431172,-0.00041929275651590687,0.002741513239588442,0.005190062317155129,-0.002345326841767163,0.004885749690234194,-3.6831522519615035e-17,2.91472079299209e-17,-3.684156156089489e-17,1.9555465030782096e-17,-1.556364700605782e-17,1.1850709334314628e-19,5.555840932795515e-17,-2.838741701975511e-17,-1.7654112784600877e-17,-9.037470505041571e-18,2.70060913704611e-18,6.954492087957407e-32,6.963213624869252e-33,-4.9869224280039084e-33,1.116061003174646e-16,-1.3755513290857995e-16
17,95305,-27.694875532248776,0.6518516466191724,0.3965419866136426,-0.3529389245357171,-0.051585885210520155,-0.1908126368987834,0.004386985898745581,-0.25793006864187445,0.12281785100935366,0.05497272356630825,-0.11391286390767943,0.011500693751026927,0.10520209595069699,-0.2726596934290054,0.0536500329064209,0.35752009120494654,0.7432284216181317,-0.4135274544111627,0.1155556956478194,-0.18209146834578283,0.29668796632342814,-0.30164102139192633,0.20229741153138261,0.08113612127973094,-0.13609238679910354,-0.050572412382344424,-0.016803278304427002,-0.03709705739895807,0.09428166450494517,-0.05391123381960636,0.010592993225311376,0.3474719104320933,-0.44339333386906055,-0.059205324341933846,-0.04526848945956098,-0.008588744949146444,-0.04134514382703171,-0.035914474957063666,0.015501157926808775,-0.036697263174624746,-0.030778136001292013,-0.03535811851566799,-0.02587956981929552,-0.00028010143385375115,-0.016151242813432866,0.017838709364511034,0.0006830737034614206,0.005334041463880331,-0.0018147397664736217,-0.0010606275833324797,-0.004073685951439087,0.0006517854927617392,0.002406796849388806,-0.0042193248573525,0.004353351067033038,-0.004094741487761978,-0.011016010529741493,0.0002925705316788752,0.009096793707736146,-0.006189539061452854,0.0023333779416290622,-0.0016996445920959983,0.0015786935923603738,5.8521210180339635e-06,4.0822259919546616e-05,-0.0005865105349486442,-0.0001050942190111135,-0.0002070436307726226,0.0008749563227426846,-0.000863347758772131,-0.0004171791372270274,0.0010081802418212154,-7.40298933805671e-05,-0.003164322312920187,-0.0004649712543002665,0.0023871824316350106,-0.004743590419257128,-0.0023719197865972796,0.0027326845654401656,0.0023328623778980885,-0.007855303489478263,-0.0009495367274178022,0.0007289336756729574,-0.0033964175281487666,0.005232832495185588,-0.01217383086199018,0.010693872447930337,0.0012852794598799291,-0.0012455213068253825,-0.0015585962564561558,-0.004858864108302624,0.00020281118631043475,0.0011851756545241646,-0.0042273488357610885,6.2787007252346e-17,-1.5590797543626682e-17,-1.658859055672574e-17,1.7643402674041857e-17,-7.868566831830696e-18,1.7609173086951345e-17,-5.1295373241766634e-17,4.196369823354697e-17,4.1893007904168394e-17,1.6361299418864622e-17,5.9821463226070035e-18,-1.292876887904002e-31,-2.826701349607784e-33,1.8323912977264187e-33,-1.2203427880339003e-16,-1.25602276122109e-17
18,95364,-24.699727790591325,0.8809087783455869,0.2812454664601786,-0.05800123728739323,0.07823753162207753,-0.020289753533464745,-0.07367018039944848,0.01149046080552434,-0.1820056147195835,0.07163825759038411,-0.04317298480361978,0.10976732913349618,-0.026505485120030477,-0.17584283130290357,0.07294652576583249,0.18396563718648662,0.15072132574330538,0.08882274734488,-0.29304430578167306,0.16136085263899702,-0.015341742132180411,0.15336352544840415,-0.6738092183301458,0.24412036059953285,-0.1532920449372993,-0.14560880458093586,0.024843211587681907,-0.007086004602440103,0.13331507993850866,0.022744731338643347,0.004529570641682929,-0.15731339674890812,0.21753540667259538,-0.009972891845861358,-0.0053240723892448195,-0.011372883145400435,0.010326961307561815,-0.016110732448977136,-0.0048463295693622335,-0.01813783665441916,-0.06411775452167337,-0.009888503099064324,-0.0015455934374110991,-0.014354716942387966,0.0005226429818393652,-0.023317968611801514,-0.0017441646804992775,0.0011079613686805433,-0.004984791111939028,-0.0001394056512399262,0.00627681524210001,-0.000434915548481313,-0.002332013370455668,0.00016071447373603126,0.0003872123537534786,-0.0034880433582809866,0.000899523350813084,-0.004037465057829061,-0.006418718398785578,-0.001468122253166477,-0.002942798240811034,-0.0015033211204532491,-0.0017767226092169565,-5.538630277981045e-06,8.581766347444514e-05,-9.317919609469556e-05,0.00030369577360212137,-0.0005640969562197519,-0.00017708043627227978,0.0003910894451660512,-0.001300492488845395,-0.0025989071443410787,-0.0007786343566641974,0.003509259131544055,-0.0009597440293742846,-0.0030742133233918724,0.0007745799772985163,0.002591266792245313,0.005279899629726718,0.0015554670421981354,-0.004901847715770772,-0.003300617428557133,0.003695366013232849,0.002522813908879491,-0.0021745310656487997,-0.0026199811444303557,-0.0021908062001654003,-0.0033476726404043926,-5.399557152260966e-05,0.0020814349807648453,0.0013056606682808687,0.005304314581316249,-0.005176090136870806,0.0043672158512634875,3.6265711834259985e-17,-1.112159293863723e-17,9.51666122484576e-18,-1.2770947112011508e-17,2.719063377313466e-18,-4.769099436403553e-18,-2.5093592585410323e-17,-2.361830504657766e-17,-4.2057656518817785e-18,6.3216849733143675e-18,-6.0262133792543644e-18,-8.296376559443827e-31,-2.511214599947799e-33,1.338353816076874e-33,1.2250391873836386e-17,1.3416030590531417e-16
19,95430,-24.664962424551568,-0.12621771244114488,-0.5648446636448696,-0.3292897484575407,0.2609650964716431,-0.39634455359245635,0.2482710747856377,-0.22128701787159757,-0.8133971520716182,0.32937773823046435,-0.017978865316455362,-0.006694508403327221,-0.12402241089408882,0.00028972935582421977,-0.2354074172779157,0.28222365442197883,0.4162587727867977,-0.07771865547359647,-0.06893108563177563,0.07914359256484377,0.32822738871577595,-0.6593618351829985,-0.3734203090196737,-0.20906650177877914,0.20755220382881112,-0.10515127134285246,0.11084430735184773,0.007247208930600813,0.01062641658192879,-0.05124245157056892,0.08168403538614327,-0.053329953603028,0.08911356264626452,-0.024898074296161712,0.011384404177541472,0.0046877462965526214,-0.0075969879984911955,-0.035381828842534276,-0.005286325581941484,-0.03467053161430099,-0.06184901460918395,-0.0052839845238900444,0.0038252336540795526,-0.015403898807586282,-0.005838982366146157,-0.012677745072185918,-0.003974809806808205,0.0032846322656380857,-0.005233742360250985,0.0028758837738448867,-0.002222220391701276,0.007121826127659209,0.0058427852866273135,-0.001935396963069644,0.0021570542643343637,-0.006663631750933008,-2.4583436040470554e-05,-0.006202478140699066,-0.005898368396068957,0.0068170195151315,0.004763321578261341,-0.0026212693552835086,-0.003998105442143832,-2.8376300327002255e-06,-6.949882158606396e-05,0.0002533038734830309,0.00010511614447354978,0.00023394203712807528,9.251483796323036e-05,-0.0015143390913523735,-0.0008944261948562813,-0.0021294273869787244,-0.0006907167320609455,-0.0013451212222403025,0.0024919566108558143,-0.0072215648441355095,-0.0006941626708677328,-0.0005788028726718547,0.0026677111978527872,-0.0009297686764644932,-0.008930887053534939,0.001908206649976194,-0.004310518917557613,-1.204595681274451e-05,0.0007933073660536026,-0.0034249174225094063,0.004773928794583505,-0.009378825477245488,0.0010021407390656688,0.0025717994694900723,-0.0013327864577750257,0.00217100598052383,0.002566045320408895,0.0003843997960024971,1.3584418571956321e-17,-2.4706184296493877e-17,7.91844901536875e-19,5.965421298284152e-17,-2.9330590668152274e-17,5.374696732513775e-18,4.639995805613384e-18,-1.8090442498138216e-18,8.816529001085638e-18,1.7855241682717227e-17,1.3261086817820473e-17,1.578398120474165e-30,-4.4939156322641794e-33,4.5019593389364794e-33,-1.1372576681547786e-16,2.7579745147184433e-16
20,95471,-27.70258322286605,0.9085169988781567,0.6663367392162535,-0.36700844140230277,0.03946059086750919,-0.22703311211726196,-0.14535155605166955,0.0636047951637467,0.11673697171939683,-0.12063940497968798,-0.09603038315976956,-0.020390993820957257,-0.0001654711933096499,-0.13622958031801022,-0.11176332610602459,0.12524434120418182,0.22120327295289666,-0.10004304126327525,0.036809477667961735,-0.052278975221274074,0.2526816465927474,-0.3488176814652558,-0.12157580721700728,0.30792243909333883,-0.2621550605046734,-0.06990855507392815,-0.04202475871800655,-0.0021900576745320574,0.17831962661152911,-0.07613978378182237,-0.011009401976209995,0.3618313436212085,-0.4764522881940709,-0.05954967850097173,-0.05576416359825271,-0.008307238964848876,-0.031333203764955575,-0.0332297242667272,0.016412264247402296,-0.03021804501460047,-0.04044767648342746,-0.02900321794292641,-0.019572436246626815,-0.0019026236518454535,-0.01559469931987896,0.016457336039268477,0.0005959614811972644,0.00492112860826171,-0.004476771791132899,-0.003946217374800948,-0.0008921437416780135,-0.0024431076201488133,-0.001669833275916354,-0.0014048053235193021,0.0005622477090209529,-0.005024378294511664,-0.009084195497016768,-0.0026754437893585087,0.009753335642404553,-0.0045494867695620445,-0.0008944102887563665,-0.003052852098684529,0.0022787609052055302,1.5689722930488237e-06,8.0766590903181e-05,-0.0003569238784307562,-0.00016844384603964275,-0.00017059050564605184,0.0002461362706792148,-0.00038778836316772747,0.001103083767707314,0.0009459740773153713,0.00011494284878210356,-0.000342682274406996,-0.0010035925291361095,0.002003107264488107,-0.0011921773776858995,0.00013846084610885483,0.0049441633376156365,0.002091424086984951,-0.004946134208575094,-0.0020000609353790283,-0.00019206479669482495,-0.005207524769704852,0.0057982272416884665,-0.01699274613518101,0.0059492763500144,0.003206848103438988,-0.003866693205810187,0.00014657737082581773,-0.0037709972243073872,0.0010400999431137157,-0.00147598437397496,-0.0036063488968879863,3.884520365031884e-17,-8.497985185620426e-18,7.556005469747437e-18,1.4069454429380835e-17,1.0525710656052556e-17,1.7603192552683968e-17,-2.940862547193973e-17,2.9957183256155175e-17,4.1602326263177824e-17,7.916505429977448e-18,6.245968663013576e-18,7.443145986460383e-31,-2.7891231506258973e-33,3.0409334347290877e-33,-9.55661718351319e-17,-2.7983179344011764e-18
